sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,6.66199e-125,1.24398e-60,7.52371e-127
1,1000000,6278.02895223,39426.311040997234521,1.32868e-13,2.98815e-15,9.7184e-10,2.29552e-9,8.83194e-11
2,2000000,12556.9962155,78858.514718567005714,2.98697e-13,1.6794e-14,2.51639e-8,4.14042e-7,1.03689e-9
3,3000000,18835.0006271,118284.67164300004136,1.24586e-12,2.70788e-14,4.60836e-7,5.29348e-5,9.62314e-9
4,4000000,25113.4290374,157713.49129944708658,6.24371e-13,2.13405e-14,1.53792e-8,2.9884e-8,1.83827e-8
5,5000000,31391.9996333,197143.20388737775525,8.92978e-13,2.236e-14,1.38325e-6,0.000284835,2.36899e-8
6,6000000,37670.0052954,236569.36866560226089,8.12579e-13,1.0827e-14,7.47664e-7,8.73783e-6,3.49368e-8
7,7000000,43948.975026,276001.5878383037818,7.19011e-13,3.36028e-15,4.98998e-7,1.34012e-6,4.26422e-8
8,8000000,50227.0001052,315427.87455593686549,1.57497e-13,1.60335e-14,3.66798e-6,0.00200143,4.5228e-8
9,9000000,56505.0555778,354854.35214668576134,6.91278e-13,8.49759e-15,3.40721e-7,4.77496e-7,4.157e-8
10,10000000,62783.9980246,394286.39997531075158,1.2839e-13,1.29346e-14,1.17779e-6,3.83429e-5,3.80239e-8
11,11000000,69062.0010881,433712.54843423823309,2.60224e-13,1.00395e-14,1.44868e-6,9.02284e-5,3.73165e-8
12,12000000,75340.7875056,473143.61639171877587,2.04025e-12,1.22222e-15,9.27316e-8,7.15796e-8,2.7368e-8
13,13000000,81618.9998122,512571.07890650251461,2.9477e-12,2.78381e-15,4.98877e-8,1.91565e-5,6.90962e-10
14,14000000,87897.0097311,551997.27041749906327,2.78165e-12,1.60051e-14,4.21993e-7,2.70569e-6,2.48193e-8
15,15000000,94175.987694,591429.54128933612504,2.25319e-12,1.82763e-14,7.40518e-7,3.79514e-6,4.76895e-8
